record_id,machine_id,production_line,batch_id,shift,product_type,ambient_temperature,humidity,air_pressure,ambient_vibration,motor_temperature,spindle_speed,motor_current,torque,vibration,acoustic_level,bearing_temperature,process_temperature,hydraulic_pressure,flow_rate,coolant_temperature,material_feed_rate,feed_pressure,cycle_time,throughput_rate,production_volume,machine_utilization,resource_utilization,operator_load,power_consumption,energy_per_unit,defect_rate,quality_score,first_pass_yield,fault_event_count,downtime_minutes,maintenance_frequency,production_cost_per_unit,resource_efficiency,production_efficiency,energy_saving_pct,downtime_reduction_pct,cost_reduction_pct,benefit_score,operation_mode
43,M12,Line_C,B0615,Afternoon,Product_A,31.352663795451793,49.80906137204846,101.33767643784144,0.34390029413561335,52.98726425024812,2632.8745944011407,26.52920117903064,52.00355776146786,1.3383785914795574,74.22701635945977,64.99860537462733,72.67678111352153,139.16943916399507,70.91255876203869,20.512475361059266,100.02444839163007,81.23265933927453,37.19049617487328,112.3424652185138,121.81588232956439,74.489841545878,90.70247074508015,52.93306398433581,19.214020555272498,15.904170890762552,3.40922835628162,87.90988054724463,93.79820330167185,2,22.318474012713963,2.276376538424016,7.721748780984737,99.0,99.0,6.1280167717092215,55.10411912909027,28.577717792343055,67.77073569755451,Balanced_Production
44,M08,Line_B,B0091,Morning,Product_C,22.718664727360228,50.76923494000036,101.77476847650193,0.37118833367911397,54.631411964609576,3335.5582886176553,26.315877291909203,47.3599821417007,1.3875661398015529,74.95600285721336,71.6806022409518,81.22314984489084,145.1554233815718,72.8545048668954,22.817421515808068,72.36052085131497,78.18483342788316,34.46852731729775,123.9237971676818,118.86928749137256,76.4725684054107,79.26427022983357,54.290033226641704,22.50864519171243,19.125336097812045,3.459514009222144,88.52865424499527,92.78834863465579,6,32.34101215578039,3.72070008028501,9.169910354230367,99.0,99.0,2.0,32.76035718051401,25.65300596986127,64.84427104358988,Balanced_Production
45,M15,Line_C,B0705,Night,Product_C,28.25243099783305,49.806370916850895,100.85371102632355,0.45243959225149877,49.81130360138616,3204.585081048677,23.172682445128583,50.69847670341528,1.1328239687344512,,64.8370557176576,76.22770733138671,147.68383870809225,72.14762547831242,16.854277403527437,61.199378032971886,78.51047079078629,34.85989611377045,122.7195417343014,105.57623226123744,65.93623244829446,86.77596663788324,62.20629450324659,20.84174637768918,19.893703574880362,3.2714750009116,89.23434201723025,92.80334292056271,2,15.886184911639148,2.4074995811377415,7.888050654181797,99.0,99.0,3.6258167361656906,47.52188255412628,25.569832817539357,66.60959961625295,Precision_Quality
46,M03,Line_D,B0166,Afternoon,Product_B,23.379220491801288,64.17447555759611,100.2266371736123,0.42893113087620516,59.65185314002613,3021.892010908566,21.42116823864627,53.054732970976374,1.2657626279517848,72.07066480753596,63.227534753587584,79.68555288659232,158.10467427053544,67.54003481438731,23.154081436153703,73.2459318906835,85.05037204611628,34.67754121318376,114.72324183615767,103.95450671154006,72.87465633117432,87.56373725392305,55.66492377722109,18.753827290925518,17.716117957294077,3.6950652982110164,88.22443483658093,94.71400334377972,1,14.47140704361475,2.271292794287628,8.017721702600685,99.0,99.0,8.988105269325057,61.840857494692024,25.888967924977973,68.66836711130564,High_Throughput
47,M14,Line_C,B0602,Afternoon,Product_A,24.112544199500675,68.08264866867702,102.51385124654013,0.4079865522386628,64.66291209350604,3257.3178359323183,25.102321701431737,52.764031950766125,1.1251827220395656,70.968173965676,69.94853229554441,82.47062375855528,119.99450476919216,75.0,23.703416772358036,54.80168936069762,75.69332501833843,30.548726044586388,116.9687375656554,103.91454674274802,72.59580965408628,81.40907034016658,47.542941752331025,19.90313397496798,19.24911645096758,2.896367521472981,90.5549300813321,95.82014422684254,2,25.12909533614828,2.4444941486883947,7.989397036199829,98.74508001451525,99.0,2.8856000544559417,54.92052916678877,28.601942212052183,67.85604035794127,Balanced_Production
48,M17,Line_E,B0838,Afternoon,Product_D,26.91989073275236,49.35688352523222,103.95229130468151,0.1791250960089195,49.726186010216836,2443.964025140814,22.18846695749616,53.763039309764196,1.2346059520745873,76.54124232691692,71.1572208735134,83.67794799587234,163.53916788132196,63.72030714240133,26.79871295046729,83.18067543678559,85.17463391973195,29.825665887228404,110.6154758057327,125.64020153264202,58.40482837935069,83.2275048122163,83.98206774508121,18.087779776205263,14.179149037318805,2.585271553754071,92.8306513290236,93.86809612831902,2,12.07813923689908,2.519872075551,7.800010079549278,99.0,99.0,9.438605238958019,58.79542586419702,27.516734341146517,69.43480178914164,Precision_Quality
49,M04,Line_A,B0827,Morning,Product_A,21.486472825461266,50.69455760956546,102.4091969529426,0.5234650687398006,56.784721194903135,2501.053381721099,27.783539590391797,60.77115661647442,1.5537450430229534,76.10529023658992,76.54333271836423,81.92662109685143,107.56685146233376,64.66977475722717,19.76944540173567,71.25622886987101,80.43511884174754,33.3177818391101,107.27473751148248,119.56083203806145,67.22727364297886,77.72196908626738,36.181435533971694,19.253232037608843,15.86962223914495,3.438805346307215,90.6399848861881,93.35198924072145,1,16.33057867700029,2.3147941956141946,7.286299728010817,99.0,99.0,11.715255197021378,57.008381915565074,32.569173834270195,69.62918123220041,Precision_Quality
50,M18,Line_C,B0780,Afternoon,Product_B,28.30362082332791,68.52794099849926,101.78371565651577,0.25515870573295696,64.82937384040625,2794.068232764586,,53.867528871929274,1.5976215152117126,84.67518056927855,71.53395895326696,77.30767297470061,137.8396331527773,70.80726728566322,19.255719823650878,49.70713167416915,79.5306859755695,30.008127719053377,114.46288789899103,131.15429806566817,67.78566356652708,79.85788233703025,62.177053104916425,20.251996217888927,14.898776625269678,4.087655488595116,86.42384703089515,93.26193141896202,3,23.91846683377435,3.1022434945346693,7.774893099465622,99.0,99.0,5.980664278155489,43.87085566623712,25.477500459857257,66.07600117281895,Balanced_Production
51,M08,Line_B,B0438,Afternoon,Product_B,26.716059271419404,75.88890882475461,100.54188308918789,0.31217450658008283,55.546361462975156,3188.359199347274,22.880962612876896,55.17836809421091,1.2969485965101526,78.33710851739023,61.18618851680453,71.33545806488696,134.83269004543055,72.812164932085,23.91618111758312,98.88142787728867,86.79076372850544,36.036408940303694,118.6759547886414,106.52092942557017,71.11194830517819,81.28691059799132,80.23147618244369,20.758600782747447,19.91749480377778,4.879761974015176,86.591094472532,91.01627933390462,1,13.563661499948191,2.1540305724373834,7.834491132603663,99.0,99.0,2.1028074908531433,59.122773467681355,27.664237469430127,67.10776674146737,Precision_Quality
52,M04,Line_C,B0051,Afternoon,Product_B,27.032155276352654,61.27387356897463,101.21129433810533,0.30889642804867906,63.23796695689679,3054.713060214025,26.6014483502459,59.56744954470195,1.1776180620255425,73.04279080678907,73.70447872644593,72.54557413482488,152.44202455661647,69.68061408143018,22.327424401837753,103.20421062575349,,27.496620299071594,119.30379744293045,131.46685141678125,58.388860486860935,84.71116536030897,86.07767900513073,20.39607854642821,15.69910304674224,2.9469571897248135,90.22744147339236,93.74171241212595,2,20.88019344420251,1.7702763707844724,8.14962809186224,99.0,99.0,7.985280587687778,53.43057942897469,30.32227346635343,68.48157265997213,Balanced_Production
53,M02,Line_D,B0678,Night,Product_B,27.494445601561182,58.82798047078111,101.25136812799173,0.3029108502331941,63.2469052795856,2780.8084686834623,25.777935774674997,57.1643593895891,1.4981375915799704,70.55858515642974,75.65706878958214,86.71015676554242,157.65422275668786,65.54197898978401,20.528893328851204,74.71954476947005,81.97940966433414,32.79100481643342,116.3613018453846,113.93005199154081,61.17711604352811,94.72909364743013,41.52237989863228,20.260144300587665,17.921183665636967,3.0795056023426337,89.4526058811345,94.88557332166287,3,32.670724910626575,1.988347560287806,8.0612373849509,99.0,99.0,5.1216472981055,31.728399424191792,23.84697056848678,65.29579422504165,Energy_Efficient
54,M06,Line_C,B0686,Morning,Product_B,26.351669351974557,76.20037872045143,101.82472085975851,0.2745999965984711,52.951383009967415,2713.405364177846,22.035271640162666,51.089366722593475,1.4555161047762857,72.41107087533055,69.99838987312447,81.85722517395023,157.87225319323957,72.41749374326992,23.37800272207124,63.5352251381518,,32.26740802274633,108.88818758956903,124.66616129012667,75.37366244795675,92.65819165301542,42.352552226608154,19.588193128851724,15.532117899972025,4.306732139915941,86.41281864379359,91.2374192467713,1,24.46060494880753,2.0215978026324493,8.020604658839925,99.0,99.0,9.02313424225701,55.67156726241962,28.064229803508507,67.7823662228844,Balanced_Production
55,M10,Line_E,B0739,Afternoon,Product_A,26.676945872691274,57.726481751611836,101.53068396807826,0.41756615989162504,46.25300592203604,2969.175732964453,23.39963849556151,62.50149903128891,1.4897860853785816,80.80482733750085,59.823139221926155,82.26819620478504,152.4558434613756,66.21028680746969,28.92318054292923,76.84414308014081,80.63659573736382,30.907944667655048,120.34620393016696,121.26037735652393,76.5481650376693,96.345355277733,77.8604465568755,18.1330561592744,14.933996870851223,4.767305617751485,86.09542007544943,91.93303119424503,5,34.22460602514732,3.667544708921009,8.405272386903494,99.0,99.0,9.564388601816407,38.193467147570175,30.846759034452944,66.43277760312087,Balanced_Production
56,M04,Line_C,B0266,Morning,Product_C,28.712362111881834,57.74776245728966,99.38940496866759,0.27276498056833753,57.936007858118096,3173.733068436551,23.812917880014847,54.18729234412789,0.9795639109044363,81.96409497155183,67.81422731885623,78.52820648745437,135.018086330268,75.0,19.69992060010342,89.32612890689595,85.00094778068664,27.86497631604825,120.98888155729918,99.80186566776986,83.85790074278164,91.34333095235566,60.892102850060695,21.01469094633579,20.0,3.4848485647244316,87.41670493459414,92.75675745644016,2,17.7757865869876,2.8568931286132973,8.06231008313759,99.0,99.0,3.51489418219541,52.07795545393082,28.54618017091682,66.96269195195705,High_Throughput
57,M18,Line_E,B0521,Afternoon,Product_A,24.518081721575772,49.87395506649625,104.2937453177859,0.1350048692032772,57.312195064346064,3330.211019130197,28.42077661566876,51.44060411551988,1.5275114198931272,79.88803646088832,67.61130344853797,79.50118246580108,167.93839927653656,71.85222539783875,25.923475760867834,100.45829600908638,81.90879273744034,31.964875094482746,119.47452007577024,106.91447543393089,62.88442285562184,88.37471096436037,60.3091780713378,21.377693911038016,19.655503872276874,2.781684180393893,88.26453379703395,95.77763148594418,3,27.739569555859536,2.316223505264683,8.527415718077606,99.0,99.0,2.8081966834923096,47.94736491865568,30.937030927624654,67.00138801986274,Energy_Efficient
58,M12,Line_B,B0087,Morning,Product_A,23.92818737074159,62.71403924143476,105.49759043017427,0.49536252781177004,52.32022155153946,2196.1720655698923,26.51132993828134,50.35031576195102,1.6238636870622136,77.36441260812336,65.4543586024669,74.48337787545177,137.3173693998144,61.99380298066814,19.978697075579788,57.981238805217636,79.46898161729976,36.3006879908448,105.73132543574934,106.0170220034008,70.46355187375451,82.4016005151938,60.800713638997365,17.294797735386965,16.102575486829043,5.264943825304724,82.16495561814163,92.44757639539439,0,15.552607353810515,1.9189095527329143,8.078475572911177,99.0,99.0,5.054183257305731,60.87299035833593,26.643430447238902,66.82394239290609,Energy_Efficient
59,M02,Line_D,B0606,Morning,Product_B,,48.1690650052593,101.22184681519607,0.4204763090961937,63.73587634284529,2463.872713807887,21.555399466920637,53.94522786459779,0.8620944416805947,75.16291185638269,78.06919196418632,81.51821403999449,151.241346403873,56.96353407005553,20.73508912435028,99.47415895730815,85.92707222611489,35.084553274464405,102.9080757532638,110.82742713569803,74.11434684032277,84.32578893509304,68.71692904705982,17.512201650173626,15.606896915980913,3.159543748489503,90.16543727510025,96.33854224490345,4,30.013489395550778,2.7709596884487593,7.844006173149691,99.0,99.0,6.870918750684142,45.119938262962144,30.06571063487168,67.61830216157259,Balanced_Production
60,M10,Line_A,B0052,Night,Product_B,24.82019861341158,50.38960500226422,101.50145207859589,0.2814605444374111,63.28477532523219,2658.222095222468,21.59408104937677,49.15962569708009,1.2675543909427778,74.70700340073041,69.6529622836113,79.82212173002708,129.55452399479626,68.14155767271632,23.20971128274514,64.57236344906823,65.65914151071115,33.96487415830651,107.62728620631924,115.8829387966637,73.61318910196565,83.76501031728411,74.56407104941962,18.99091166680812,16.73155992449064,3.295279708747695,88.89835257254816,93.55046268138571,4,26.832738362605095,3.124513669505909,8.835795950758706,99.0,99.0,5.494895954725826,45.21212391113065,27.39164888836847,66.80171935403592,Balanced_Production
61,M04,Line_B,B0179,Morning,Product_A,27.493616170517583,52.026347757668596,102.56811416913152,0.2274283708936747,66.72727961915275,3349.5208843208343,19.765851413194767,49.550564548002846,1.3532219855999936,72.12594416996839,70.30459445285433,82.36567298206663,143.07108868544086,68.32327244775766,17.856295067921124,79.7742653960778,76.82109713860005,33.78166149241531,121.55412591974064,126.50658375906691,70.14445908093414,92.68922027801739,70.52925973392071,21.989167560526255,17.37202128833952,4.661762014875837,88.1725593805281,91.04895743970572,5,33.97004332927058,3.8095599903202766,7.556803805063964,99.0,99.0,2.93459376081221,38.18187501418452,26.549942941951315,65.42888629316792,Energy_Efficient
62,M14,Line_B,B0278,Afternoon,Product_B,30.468770620948902,61.40638811986697,99.73036392776866,0.5830823724826186,57.50221871619164,2781.0422074372646,27.786365024367807,50.95277510606705,1.4953500367412136,66.02933157973455,64.59810554390813,81.25468155618726,129.6499511522424,67.42874890648373,23.042627667936866,78.10647811822027,80.21085152742356,35.0489991100396,111.15371694795438,93.56278517447863,67.07772958985649,88.25025640107627,95.0,19.62829066838669,20.0,4.819803229398124,85.37383195212811,93.29662192003518,1,26.299978088413837,2.9115042136198097,9.260633067617986,99.0,99.0,4.541066863990159,46.29983670463084,29.301474279696873,66.26751296615113,Energy_Efficient
63,M16,Line_A,B0239,Night,Product_B,21.473427458932964,51.835925696916135,102.39097435666545,0.3217232172006002,53.35100528074264,1967.2833083931368,,52.20858518348422,1.6430704646155614,73.07245811006378,68.99770837317482,78.88559151124313,139.0466888731852,58.43405859923673,23.009873683113955,58.46099557432946,77.0119047666011,37.41420026520344,101.84357894531621,94.67320683389387,72.84477489995234,84.46920745484381,63.52194021929068,16.488903027672873,17.547617293574927,4.189325470498237,88.47287652182665,90.64600198790778,5,34.780509620267104,3.232575313903406,8.30890035213918,99.0,96.95364284823631,6.297771738090117,33.5774699932815,27.659928105484088,65.12732541562845,Energy_Efficient
64,M15,Line_C,B0585,Afternoon,Product_B,24.814277674933354,64.86446411360666,100.31841354146614,0.4972857126320177,58.007716907067795,2983.32132116355,20.32206213675852,48.15675720807202,1.5589937630904895,76.40123025711635,75.41672114823093,73.5272870172979,106.22550770286885,68.06653039715873,19.25434833013237,73.75308894277936,78.57237468020045,34.46806627032347,113.1103419011795,118.43132490805192,67.68463264621828,84.96266361041265,47.90250664689344,19.862777331967568,16.517629473539635,4.9499964657997655,85.25005092925075,90.60060770779145,2,23.280169454777354,2.392864394899846,7.976611741448291,99.0,99.0,2.7365241357696783,48.1395998380552,28.18431739880941,65.92658182408726,Energy_Efficient
